GRB 020214 |2002-02-14 18:49:47.700|14.2|0.3|0.2|0.603|0.016
GRB 020218 |2002-02-18 19:49:41.750|34|0.6|0.5|-0.112|0.011
GRB 020302 |2002-03-02 12:23:54.400|48.8|3.2|0.8|0.165|0.053
GRB 020306 |2002-03-06 18:58:02.893|0.135|0.016|0.015|0.416|0.04
GRB 020311 |2002-03-11 01:21:31.550|10.8|0.6|0.3|0.0655|0.0388
GRB 020313 |2002-03-13 01:17:53.400|23.2|1|0.4|-0.517|0.05
GRB 020315 |2002-03-15 15:42:47.550|12.6|1.1|0.3|0.0297|0.0694
GRB 020331 |2002-03-31 10:23:26.750|39|5.3|0.5|-0.046|0.105
GRB 020407 |2002-04-07 04:14:44.300|21|0.9|0.6|-0.0172|0.0276
GRB 020409 |2002-04-09 09:27:23.500|146|14|1|0.0884|0.0737
GRB 020413 |2002-04-13 16:20:15.500|9|0.64|0.2|-0.0289|0.0557
GRB 020417 |2002-04-17 05:36:26.250|78.5|5.2|0.5|-0.162|0.058
GRB 020418 |2002-04-18 17:43:08.850|3.4|0.13|0.1|0.181|0.02
GRB 020426 |2002-04-26 23:56:14.795|0.12|0.032|0.03|0.074|0.0713
GRB 020430 |2002-04-30 21:22:01.650|13.5|0.5|0.3|-0.273|0.032
GRB 020509 |2002-05-09 00:01:17.675|3.5|0.38|0.05|0.0832|0.0852
GRB 020524 |2002-05-24 02:12:47.300|14.8|0.8|0.2|0.0746|0.0426
GRB 020525A|2002-05-25 03:47:53.650|7.6|0.61|0.1|0.11|0.065
GRB 020525B|2002-05-25 04:26:53.210|0.18|0.029|0.02|0.278|0.096
GRB 020527 |2002-05-27 05:17:20.525|1.65|0.18|0.05|0.194|0.088
GRB 020602 |2002-06-02 17:30:28.085|1.75|0.19|0.07|-0.249|0.091
GRB 020603 |2002-06-03 17:50:34.905|1.44|0.06|0.03|-0.0007|0.0308
GRB 020604 |2002-06-04 14:13:42.850|7.2|0.41|0.3|-0.0137|0.0319
GRB 020620 |2002-06-20 12:58:06.875|3.45|0.22|0.05|-0.263|0.056
GRB 020623 |2002-06-23 04:23:07.350|6.6|0.46|0.1|-0.284|0.066
GRB 020630 |2002-06-30 07:58:52.650|33|2.6|0.3|-0.148|0.066
GRB 020702 |2002-07-02 15:54:16.250|36.9|2.4|0.3|-0.385|0.071
GRB 020708 |2002-07-08 04:34:12.500|27|4|1|-0.3|0.129
GRB 020712 |2002-07-12 06:09:44.100|18|2|0.2|-0.151|0.093
GRB 020715A|2002-07-15 15:14:26.735|0.24|0.04|0.03|0.192|0.088
GRB 020715B|2002-07-15 19:21:09.100|6.4|0.21|0.2|0.105|0.01
GRB 020725 |2002-07-25 16:25:41.150|5|0.31|0.1|0.237|0.051
GRB 020801 |2002-08-01 11:52:41.550|14.3|0.9|0.1|-0.0854|0.053
GRB 020819A|2002-08-19 07:56:39.455|1.05|0.08|0.03|0.185|0.06
GRB 020819B|2002-08-19 14:57:38.600|9.2|0.75|0.4|-0.213|0.064
GRB 020828 |2002-08-28 05:45:37.925|0.66|0.045|0.03|0.341|0.048
GRB 020910 |2002-09-10 19:57:43.150|28.5|1|0.3|0.133|0.029
GRB 020914 |2002-09-14 21:53:20.100|10.8|0.9|0.2|-0.254|0.073
GRB 020926 |2002-09-26 04:52:54.200|22.4|1.5|0.8|-0.205|0.053
GRB 021008A|2002-10-08 07:01:03.550|14.5|0.1|0.1|0.134|0.003
GRB 021008B|2002-10-08 14:30:04.500|14.2|1.2|0.2|0.0009|0.0692
GRB 021011 |2002-10-11 04:38:11.250|51|3.2|0.5|-0.294|0.061
GRB 021016 |2002-10-16 10:29:43.500|83|5.4|1|-0.154|0.055
GRB 021020 |2002-10-20 20:12:57.350|14.4|0.4|0.3|-0.0064|0.0186
GRB 021023 |2002-10-23 02:53:47.300|13.6|0.5|0.2|-0.006|0.0285
GRB 021025 |2002-10-25 20:18:30.150|18.6|2.2|0.3|-0.122|0.095
GRB 021102 |2002-11-02 15:58:31.850|10.8|0.5|0.3|-0.404|0.041
GRB 021105 |2002-11-05 05:27:18.650|6.4|0.8|0.1|-0.0992|0.0989
GRB 021108 |2002-11-08 05:39:55.800|22|1.7|0.4|-0.599|0.107
GRB 021109 |2002-11-09 08:42:49.000|19.6|1.3|0.4|-0.0287|0.0523
GRB 021113 |2002-11-13 13:37:37.625|39.8|4.8|0.25|-0.282|0.108
GRB 021115 |2002-11-15 13:33:04.250|12.6|1.5|0.3|-0.479|0.131
GRB 021119 |2002-11-19 12:54:07.700|28.2|0.8|0.2|-0.183|0.026
GRB 021125 |2002-11-25 17:58:31.250|67.5|1.2|0.5|-0.357|0.018
GRB 021201 |2002-12-01 05:30:04.175|0.34|0.016|0.01|0.403|0.036
GRB 021205 |2002-12-05 03:18:29.750|76.5|3.3|1.5|-0.223|0.036
GRB 021206 |2002-12-06 22:49:16.650|4.92|0.02|0.02|0.0226|0.0022
GRB 021211 |2002-12-11 11:18:35.040|4.32|0.32|0.08|-0.279|0.068
GRB 021214 |2002-12-14 03:27:25.500|30|2.8|1|-0.207|0.077
GRB 021223 |2002-12-23 01:10:00.250|8|0.64|0.1|-0.292|0.077
GRB 021226 |2002-12-26 14:53:39.675|0.35|0.053|0.05|0.334|0.043
GRB 030102 |2003-01-02 23:18:59.350|13.2|0.9|0.3|-0.165|0.056
GRB 030103 |2003-01-03 21:46:46.750|10|1.2|0.5|-0.393|0.114
GRB 030105 |2003-01-05 14:34:11.995|1.23|0.06|0.03|0.377|0.04
GRB 030110 |2003-01-10 09:39:30.205|0.09|0.0314|0.03|-0.204|0.088
GRB 030115A|2003-01-15 06:25:37.250|79.5|1.4|0.5|0.0354|0.014
GRB 030115B|2003-01-15 08:15:48.500|27|1|0.2|-0.283|0.036
GRB 030127 |2003-01-27 12:32:42.750|38|4|0.5|0.0234|0.083
GRB 030204 |2003-02-04 12:45:36.500|56|1.3|1|0.0139|0.0134
GRB 030206 |2003-02-06 11:00:32.010|0.14|0.024|0.02|0.262|0.083
GRB 030212 |2003-02-12 22:17:18.450|23.1|2.6|0.3|-0.225|0.097
GRB 030214 |2003-02-14 14:48:21.325|18.3|1|0.15|-0.207|0.049
GRB 030216 |2003-02-16 16:13:44.150|9.3|1.4|0.3|-0.12|0.116
GRB 030217 |2003-02-17 02:45:42.600|54|0.8|0.08|0.0446|0.0128
GRB 030222 |2003-02-22 16:32:53.250|14.4|1.8|0.3|-0.201|0.102
GRB 030223 |2003-02-23 09:45:15.250|20.5|1.1|0.5|0.25|0.042
GRB 030225 |2003-02-25 15:02:53.750|20|1.1|0.5|-0.0923|0.042
GRB 030227 |2003-02-27 13:12:05.250|71|10.3|0.5|0.068|0.111
GRB 030228 |2003-02-28 20:26:47.250|28|1.8|0.5|-0.0396|0.0498
GRB 030301 |2003-03-01 20:27:21.500|43|3.5|1|-0.373|0.085
GRB 030306 |2003-03-06 03:38:16.150|12.6|0.4|0.3|-0.116|0.022
GRB 030307 |2003-03-07 14:31:58.950|3.8|0.11|0.1|-0.134|0.013
GRB 030320A|2003-03-20 10:12:01.150|48.6|1.5|0.3|-0.061|0.0251
GRB 030320B|2003-03-20 18:49:35.500|156|6|3|-0.0638|0.0283
GRB 030326 |2003-03-26 10:43:44.150|12.6|0.6|0.3|-0.201|0.034
GRB 030328 |2003-03-28 07:28:48.250|65.5|2.6|0.5|-0.0409|0.0325
GRB 030329A|2003-03-29 11:37:40.850|17.4|0.3|0.3|-0.26|0.006
GRB 030329B|2003-03-29 15:34:18.500|61|2.9|1|-0.15|0.039
GRB 030331 |2003-03-31 05:38:49.500|23.8|1.1|0.2|-0.334|0.047
GRB 030406 |2003-04-06 22:42:57.450|70.2|1.3|0.3|-0.033|0.0154
GRB 030410 |2003-04-10 11:23:42.275|1.6|0.16|0.05|0.41|0.101
GRB 030413 |2003-04-13 07:34:45.550|20.4|0.9|0.3|0.148|0.035
GRB 030414 |2003-04-14 13:48:28.250|28.5|0.8|0.5|-0.0366|0.018
GRB 030419 |2003-04-19 01:12:14.300|37.8|0.6|0.2|-0.281|0.014
GRB 030421 |2003-04-21 00:36:32.350|12.7|0.4|0.1|0.0823|0.024
GRB 030422 |2003-04-22 09:01:30.850|14.7|1.1|0.3|-0.0383|0.0608
GRB 030428 |2003-04-28 22:31:23.300|9.6|0.26|0.2|0.057|0.0142
GRB 030501A|2003-05-01 01:17:22.300|7.4|0.49|0.2|-0.221|0.055
GRB 030501B|2003-05-01 03:10:23.850|11.7|1.6|0.3|-0.4|0.143
GRB 030501C|2003-05-01 20:44:49.520|1.24|0.12|0.04|0.221|0.074
GRB 030505A|2003-05-05 07:39:13.100|88.2|4.3|0.6|0.0377|0.0396
GRB 030505B|2003-05-05 09:03:26.750|107|6|1.5|-0.0653|0.0477
GRB 030506 |2003-05-06 02:04:27.350|23.1|0.7|0.3|-0.0931|0.0234
GRB 030518A|2003-05-18 01:23:49.650|25.2|0.2|0.1|0.479|0.007
GRB 030518B|2003-05-18 03:12:23.050|17.4|1.2|0.3|0.398|0.054
GRB 030519A|2003-05-19 09:32:22.700|3.2|0.39|0.2|0.678|0.113
GRB 030519B|2003-05-19 14:05:00.100|9|0.21|0.2|-0.0181|0.0047
GRB 030523 |2003-05-23 14:10:53.190|0.12|0.026|0.02|0.022|0.104
GRB 030528 |2003-05-28 13:03:07.750|21.5|1.7|0.5|-0.226|0.069
GRB 030601 |2003-06-01 22:12:06.050|18.3|0.8|0.3|0.0759|0.0359
GRB 030614 |2003-06-14 01:30:42.500|168|5|3|-0.219|0.021
GRB 030626 |2003-06-26 01:46:54.950|38.5|1|0.7|0.246|0.018
GRB 030703 |2003-07-03 19:14:02.400|56.8|7.4|0.8|-0.084|0.103
GRB 030706 |2003-07-06 00:02:17.750|4.5|0.45|0.3|0.136|0.062
GRB 030710 |2003-07-10 23:05:02.350|17.7|0.7|0.3|-0.749|0.071
GRB 030714 |2003-07-14 22:14:50.300|10.2|0.8|0.2|-0.273|0.073
GRB 030716 |2003-07-16 11:57:19.750|53.5|4|0.5|-0.316|0.075
GRB 030721 |2003-07-21 23:41:10.100|29.6|0.5|0.2|0.288|0.014
GRB 030725 |2003-07-25 11:46:27.800|18.4|0.7|0.4|-0.222|0.032
GRB 030726A|2003-07-26 06:38:41.750|27.5|0.6|0.5|0.156|0.011
GRB 030726B|2003-07-26 09:51:37.500|194|12|1|-0.291|0.063
GRB 030728 |2003-07-28 09:05:55.100|19.2|2.8|0.2|0.426|0.15
GRB 030824 |2003-08-24 06:31:10.850|30|2|0.3|-0.611|0.095
GRB 030827 |2003-08-27 16:08:40.325|1.85|0.08|0.05|0.073|0.0277
GRB 030830 |2003-08-30 18:37:46.250|20.5|0.9|0.5|-0.127|0.034
GRB 030831 |2003-08-31 15:07:22.450|23.1|0.9|0.3|-0.104|0.033
GRB 030919 |2003-09-19 21:10:36.750|20|1.4|0.5|-0.205|0.059
GRB 030921 |2003-09-21 08:38:23.650|14.7|0.6|0.3|0.0223|0.0315
GRB 030922A|2003-09-22 08:43:35.950|22.8|0.8|0.3|-0.107|0.03
GRB 030922B|2003-09-22 18:30:56.900|10.8|0.3|0.2|0.0463|0.0141
GRB 030926 |2003-09-26 16:52:28.290|0.28|0.031|0.02|0.289|0.077
GRB 031005 |2003-10-05 08:21:50.250|16|1.8|0.5|-0.444|0.119
GRB 031019 |2003-10-19 22:00:57.175|7.5|0.71|0.15|0.248|0.079
GRB 031024 |2003-10-24 09:24:14.350|4|0.32|0.1|0.177|0.058
GRB 031027 |2003-10-27 17:07:50.250|39|0.7|0.5|-0.103|0.01
GRB 031107 |2003-11-07 18:24:07.400|19.2|0.6|0.4|0.0102|0.0213
GRB 031108 |2003-11-08 14:11:19.250|27.5|0.7|0.5|0.167|0.016
GRB 031111 |2003-11-11 16:45:20.920|3.2|0.08|0.08|0.15|0.008
GRB 031118 |2003-11-18 06:26:16.410|0.26|0.027|0.02|0.201|0.057
GRB 031120 |2003-11-20 05:52:38.250|97.5|3|1.5|0.0424|0.0227
GRB 031127 |2003-11-27 18:58:55.050|19.2|1.7|0.3|-0.288|0.083
GRB 031130 |2003-11-30 02:04:53.775|4.65|0.29|0.15|0.0552|0.0444
GRB 031214 |2003-12-14 22:50:44.150|8.3|1.01|0.1|-0.0698|0.0955
GRB 031218 |2003-12-18 06:28:09.370|0.22|0.024|0.02|0.146|0.051
GRB 031219 |2003-12-19 05:39:05.850|7.5|0.21|0.1|-0.121|0.021
GRB 031226A|2003-12-26 15:43:08.750|34.5|2.9|0.5|-0.463|0.103
GRB 031226B|2003-12-26 17:51:29.750|44|2.3|0.5|-0.0574|0.0422
GRB 040102 |2004-01-02 19:35:26.975|7.8|0.83|0.15|-0.443|0.115
GRB 040108 |2004-01-08 07:46:39.900|33|3.7|0.6|-0.264|0.103
GRB 040113 |2004-01-13 01:36:46.350|16.2|1|0.3|-0.046|0.0501
GRB 040115 |2004-01-15 18:30:11.550|21.9|2.4|0.3|-0.24|0.094
GRB 040125 |2004-01-25 22:14:47.100|16|2.3|0.2|-0.167|0.116
GRB 040205A|2004-02-05 05:19:47.350|3.9|0.62|0.1|-0.206|0.129
GRB 040205B|2004-02-05 09:27:45.750|26.5|3.3|0.5|0.219|0.098
GRB 040207 |2004-02-07 22:12:22.600|24.4|0.6|0.4|0.107|0.017
GRB 040211 |2004-02-11 15:02:08.050|3.7|0.52|0.1|-0.261|0.125
GRB 040215 |2004-02-15 00:28:02.500|50|2.9|1|-0.357|0.057
GRB 040220 |2004-02-20 00:55:15.800|17.2|0.9|0.4|0.571|0.046
GRB 040225A|2004-02-25 05:30:53.850|10.5|1.1|0.3|-0.0884|0.0812
GRB 040225B|2004-02-25 10:02:12.200|14|1.6|0.4|-0.312|0.11
GRB 040228 |2004-02-28 00:09:08.500|273|2|0.2|-0.158|0.007
GRB 040302A|2004-03-02 04:14:35.250|23.7|2.7|0.3|-0.276|0.105
GRB 040302B|2004-03-02 12:24:03.900|10.8|0.2|0.2|-0.0771|0.0064
GRB 040303 |2004-03-03 15:32:37.750|29.7|2.7|0.3|-0.152|0.076
GRB 040312 |2004-03-12 00:02:36.550|0.16|0.022|0.02|0.213|0.048
GRB 040316 |2004-03-16 18:16:14.350|15|0.2|0.1|-0.0487|0.013
GRB 040323 |2004-03-23 13:03:04.750|18.9|1.9|0.3|-0.292|0.094
GRB 040324 |2004-03-24 10:21:12.908|0.255|0.017|0.015|0.254|0.026
GRB 040327 |2004-03-27 16:19:27.500|20|3.2|1|-0.406|0.154
GRB 040329 |2004-03-29 11:10:51.965|2.07|0.04|0.03|0.306|0.012
GRB 040330 |2004-03-30 13:14:42.150|28.8|4.1|0.3|0.004|0.109
GRB 040404 |2004-04-04 10:58:52.150|4.9|0.35|0.1|-0.138|0.06
GRB 040413 |2004-04-13 13:09:56.490|0.28|0.031|0.02|0.121|0.068
GRB 040414 |2004-04-14 11:09:22.500|77|2.4|1|-0.0163|0.0236
GRB 040421 |2004-04-21 02:30:27.300|11.4|0.2|0.2|0.273|0.008
GRB 040423 |2004-04-23 02:23:30.350|4.2|0.53|0.3|-0.116|0.087
GRB 040425 |2004-04-25 16:23:34.275|8.1|0.19|0.05|0.108|0.02
GRB 040427 |2004-04-27 20:12:37.700|8|0.77|0.2|-0.0455|0.0743
GRB 040429 |2004-04-29 10:53:04.400|25.2|1.9|0.4|0.0285|0.06
GRB 040502A|2004-05-02 06:37:06.900|18.6|0.4|0.2|-0.297|0.022
GRB 040502B|2004-05-02 13:30:02.500|166|7|1|-0.232|0.039
GRB 040506 |2004-05-06 23:45:18.800|65.6|4.2|0.8|-0.234|0.058
GRB 040508 |2004-05-08 10:15:44.750|40.5|5.6|0.5|-0.095|0.108
GRB 040510 |2004-05-10 09:59:37.300|6|0.57|0.2|-0.287|0.083
GRB 040513 |2004-05-13 03:02:17.500|53|8.3|1|-0.078|0.12
GRB 040526 |2004-05-26 20:21:13.350|12.9|1.9|0.3|-0.419|0.153
GRB 040528 |2004-05-28 16:55:58.150|21.6|0.7|0.3|-0.106|0.026
GRB 040531 |2004-05-31 23:15:04.750|42|3.3|0.5|-0.473|0.091
GRB 040601 |2004-06-01 06:33:24.625|27.3|2.9|0.25|0.051|0.0845
GRB 040603A|2004-06-03 15:40:58.700|12.4|1.3|0.2|-0.142|0.084
GRB 040603B|2004-06-03 19:15:38.500|75|10|3|-0.504|0.149
GRB 040605A|2004-06-05 04:31:44.500|5.8|0.73|0.2|0.325|0.104
GRB 040605B|2004-06-05 18:46:16.390|0.18|0.022|0.02|0.233|0.048
GRB 040605C|2004-06-05 23:58:45.800|16.8|0.8|0.4|-0.43|0.05
GRB 040611 |2004-06-11 13:36:00.600|18|1|0.4|0.202|0.044
GRB 040619 |2004-06-19 15:15:52.250|7.7|0.27|0.1|-0.174|0.028
GRB 040701 |2004-07-01 22:46:45.250|9.6|0.69|0.3|0.0916|0.0534
GRB 040719 |2004-07-19 01:16:31.250|7.5|0.65|0.1|-0.177|0.073
GRB 040723 |2004-07-23 04:06:38.150|10.2|0.4|0.1|-0.151|0.027
GRB 040731 |2004-07-31 10:24:42.750|24.5|0.7|0.5|0.123|0.018
GRB 040803 |2004-08-03 15:08:57.750|114|11|1.5|-0.395|0.105
GRB 040810 |2004-08-10 14:15:42.650|19.2|0.5|0.3|-0.0796|0.0196
GRB 040818 |2004-08-18 01:29:04.250|8|0.33|0.1|0.457|0.042
GRB 040822 |2004-08-22 21:21:55.125|1.38|0.14|0.03|0.205|0.083
GRB 040824 |2004-08-24 05:16:07.500|49|5|1|-0.049|0.0792
GRB 040921 |2004-09-21 16:06:20.265|0.28|0.073|0.07|0.188|0.064
GRB 040925 |2004-09-25 22:28:59.750|47.5|1.6|0.5|0.0666|0.0268
GRB 040926 |2004-09-26 04:03:18.100|7.6|0.22|0.2|0.193|0.011
GRB 041003 |2004-10-03 09:17:56.250|9|0.74|0.5|-0.116|0.052
GRB 041006 |2004-10-06 12:18:40.350|11.1|0.8|0.3|-0.471|0.08
GRB 041007 |2004-10-07 02:02:08.350|2|0.13|0.1|0.352|0.037
GRB 041009 |2004-10-09 06:38:21.250|7.5|0.76|0.3|-0.086|0.0765
GRB 041010 |2004-10-10 00:14:57.555|0.25|0.022|0.01|0.158|0.064
